superficie,habitaciones,baños,año_construccion,distancia_centro,piso,garaje,terraza,ascensor,calefaccion,precio
152,5,2,2011,6.0,8,1,1,1,0,425268
229,1,2,2019,11.6,9,1,1,0,0,448490
142,1,2,1997,1.2,9,0,1,1,0,310705
64,1,3,2016,2.6,0,0,1,1,1,238300
156,1,1,2016,1.6,5,0,1,0,0,320031
121,4,1,2023,1.6,6,0,1,0,1,311363
238,3,1,2010,13.0,7,1,1,1,1,478670
70,3,3,2019,10.9,9,0,1,0,0,235863
152,1,2,2022,7.6,8,1,0,0,1,343838
171,3,2,2017,2.4,1,0,0,1,1,397727
124,3,1,2022,7.9,9,1,0,1,1,329622
137,1,2,1994,7.6,1,1,0,0,0,284209
166,3,2,2008,3.4,4,0,1,1,1,373324
149,5,3,1993,7.1,4,0,1,0,1,360085
153,2,3,2006,6.6,5,0,0,0,1,349547
201,2,3,2017,9.6,2,0,1,0,0,404069
180,1,3,2019,9.9,7,1,0,1,1,394204
199,4,1,2018,1.6,0,0,1,0,0,396554
102,1,3,1995,6.2,5,0,0,0,0,220884
51,4,2,2013,9.8,3,1,1,0,0,245740
137,2,1,2018,8.0,0,0,1,1,0,304550
207,1,2,2020,13.0,6,0,0,1,0,385411
87,5,2,2022,10.2,8,0,1,1,0,297058
179,3,2,2010,3.3,3,0,0,1,1,437769
241,4,3,2021,2.0,3,0,0,1,0,550960
237,3,3,2012,10.0,5,1,0,0,1,448909
70,3,1,2022,1.4,2,0,0,1,1,207589
210,1,1,1992,9.2,5,0,1,1,0,349131
107,3,3,2007,14.2,6,0,1,1,1,260457
71,5,2,2014,9.1,9,0,1,0,1,264298
138,3,1,2020,6.4,9,0,0,1,1,336640
98,1,3,1992,10.0,2,1,1,1,1,210390
108,5,3,2013,7.4,6,0,0,0,0,269952
219,2,3,2021,8.6,2,1,1,1,1,440904
237,3,2,2011,14.2,1,1,1,0,0,471723
64,1,3,2012,6.4,9,0,1,0,1,229607
239,2,3,1991,14.5,3,0,0,0,1,462616
239,2,3,2016,13.7,7,0,1,0,0,452753
224,4,3,1991,3.7,8,0,1,0,1,504963
239,5,1,2015,2.0,6,1,0,1,1,550197
100,3,1,2006,2.4,0,0,1,0,1,256862
157,1,3,2022,1.3,2,0,0,0,0,343356
104,4,2,1998,2.3,8,0,1,1,1,326274
113,5,1,2018,10.6,0,0,0,0,0,261516
180,4,3,2015,2.0,8,0,0,1,1,467341
100,5,1,2014,5.5,7,0,1,1,0,301723
184,5,1,2013,12.8,0,1,0,1,0,395840
70,3,2,2002,1.3,5,1,0,0,1,224153
122,5,3,1996,12.4,4,0,0,0,1,293211
216,4,3,2009,4.9,5,0,0,0,0,413869
67,5,2,1990,2.7,9,0,0,1,0,252503
181,3,2,1997,10.8,4,1,0,0,1,426713
138,3,3,2005,9.8,5,0,1,0,0,298727
109,4,3,2003,13.3,4,1,0,0,1,346623
63,2,2,2001,11.3,4,0,0,1,1,206385
58,2,1,2012,12.2,3,0,1,1,1,163928
139,5,1,2004,4.9,2,0,1,0,1,351345
102,1,2,2017,3.5,2,0,1,0,0,243297
179,5,1,2023,11.5,3,1,1,0,1,448623
133,4,2,1991,12.3,8,1,1,0,0,332440
141,4,1,2021,14.9,1,0,1,1,1,343939
160,4,1,2012,6.8,8,0,1,1,0,381763
237,4,3,2011,6.2,0,1,0,1,1,499160
248,4,3,2014,11.9,0,1,0,1,0,500828
221,3,1,2011,5.8,4,1,1,0,0,444461
57,2,1,2011,14.0,5,1,0,0,1,137955
224,4,3,1995,13.0,5,0,0,0,1,462773
84,1,3,2004,7.0,2,1,0,1,1,194976
130,1,3,2022,11.5,6,0,1,0,1,285123
213,1,2,1997,11.6,8,1,1,1,0,398402
99,1,1,1994,2.4,9,1,0,1,1,267167
153,3,3,1993,13.6,7,1,1,0,0,371494
181,1,1,1995,8.1,5,1,0,0,0,363799
51,4,2,2021,12.6,7,1,0,0,1,222648
183,5,2,2019,5.5,4,0,0,1,0,408902
103,1,3,2005,13.5,7,0,0,0,0,215830
155,3,2,2002,6.4,9,1,1,1,0,363714
53,3,1,2019,1.2,3,1,1,0,0,206994
103,1,3,2008,13.7,9,0,1,1,1,239350
240,5,1,2006,2.3,7,1,0,1,1,519517
195,1,1,2008,5.5,9,1,1,0,1,391531
93,3,2,2017,14.3,1,0,0,1,1,250137
211,2,2,2015,14.3,4,1,1,1,0,391007
239,4,2,2015,9.0,8,1,0,0,0,478410
63,3,2,2012,9.8,3,0,0,1,1,169431
144,1,2,1998,7.3,5,0,0,0,1,320409
97,4,3,2001,5.1,0,0,1,1,1,271769
64,1,1,1990,5.6,8,1,1,0,0,198415
249,1,1,1990,10.4,0,0,1,0,1,437806
239,2,1,2023,11.5,4,0,1,1,1,480876
89,4,1,2021,12.1,3,0,0,1,1,240499
131,4,2,2014,12.1,2,0,1,1,0,293249
160,2,1,1990,2.3,5,0,1,1,0,309985
102,3,3,2005,7.9,1,0,0,1,0,202107
73,1,3,1994,1.8,2,1,0,0,0,209327
203,5,1,2011,8.7,4,1,0,1,0,457409
237,1,1,2018,7.2,8,0,1,0,0,451333
173,1,3,1992,13.4,1,0,0,0,0,275704
90,3,3,2001,5.9,9,0,0,1,0,280576
206,1,2,2015,2.6,7,1,0,0,1,409735
