temperatura,altitud,variacion_financiera,saldo_cuenta,beneficio_neto
-12.545988115263754,2893.546197175955,-9371.416286265316,13165.317719333074,-13467.497840205773
45.07143064099162,2212.964881763901,2728.208225275608,-208.76218666055138,7837.860586431525
23.199394181140505,2788.246295474662,-3712.8803784734664,-2102.102558175538,-7023.769853678996
9.86584841970366,2631.8957264967707,171.41382329405496,4789.05520555126,2516.296252322555
-34.398135955756345,1592.649925838798,8151.32947852186,14713.009082212015,23805.031211506663
-34.40054796637973,2726.559822580909,-5014.155417022501,-158.8945697699919,-11353.952596337198
-44.19163878318005,-190.2762428182818,-1792.3415392874049,8442.71094811757,-2764.2130408776757
36.61761457749351,185.94001846700814,5111.022770860973,10232.392306574351,17825.676032517626
10.111501174320878,-341.70448881311677,-5424.036690167551,-247.24912015200698,-11440.804551922382
20.807257779604555,638.6561576714253,-8460.40180342414,9564.326972237192,-10311.192628007004
-47.94155057041976,860.3705139131871,-4204.9709417246395,2355.6626543850643,-8470.59250577033
46.990985216199434,449.72161120863564,-6775.574254919911,7646.11661187159,-8199.223261445764
33.24426408004217,2400.581282031753,8593.95304685146,7670.594215217894,23648.7925345583
-28.766088932172384,748.6366434275624,6162.40759128834,5715.493681495169,14157.038503652144
-31.817503279289937,483.2707839058327,2668.07513020847,-3194.204598911834,2970.232956991016
-31.65954901465662,1399.4362910538696,7429.211803754355,11706.049911784761,21025.26409532221
-19.57577570404623,-6.765212588330712,6073.441537982289,1415.6012994347166,11630.506824476755
2.4756431632237863,2307.689432639139,-6268.598822279283,-1269.6297920029156,-13801.966546756323
-6.805498135788426,-239.07274712080215,7851.179969799556,-4184.497168904722,12380.322018731804
-20.877085980195808,2954.1042781018105,786.8448383130144,6817.858863764835,3122.954524533218
11.185289472237947,2202.856692538301,6148.8031032812505,8551.287236845648,17055.412589183117
-36.05061393479582,195.50488536960347,7921.825998469863,-4668.243421442877,12048.151564295144
-20.785535146478185,-480.6725900673916,-3639.930500562722,5241.86116598562,-5421.516376126525
-13.363815670630828,2354.1149995919195,-7798.961509446464,-470.0844960412405,-15673.972801409067
-4.393001578296406,1974.00070346666,-5441.296749161166,7903.455808188997,-7137.513781264747
28.51759613930136,2051.5250881434554,-1457.844227474874,-1512.6714199001713,-792.6102807774487
-30.032621784164025,2199.44621340081,6360.295318449862,8818.754762049319,15363.680095478227
1.4234438413611628,-240.84371893068374,7214.611665126868,2734.7069260107482,18587.918151916787
9.241456886204247,754.6300499049541,-9860.957389376186,13734.599774734692,-11766.874699309808
-45.35495872800023,-94.45829166204601,214.94605155131467,-2249.581117080135,-3819.803948253732
10.75448519014384,2520.8619905645774,-1651.7799370244193,1821.3270210051705,-2926.0646021001735
-32.94758763127085,1681.5434438964526,-5557.843790585395,-2730.5295751882186,-13645.859335085257
-43.49484070147205,658.1430869842723,-7602.692653326344,13493.872365571257,-10856.653944266514
44.888553725333324,-277.5457739989173,-3247.6965719274413,12546.787067619622,2736.4285703136866
46.563203307455936,588.4381260048176,8858.194078250384,158.83255430311237,20597.202223598662
30.83973481164611,638.1416270936147,-3535.9413595848955,8199.68092068358,-1502.8844309025678
-19.53862308266293,2053.6216241832244,375.81243486732274,11344.444004024317,4600.121999545253
-40.23278859936161,1731.4511497432459,4060.3791779035564,6104.016231989246,7646.2798171477925
18.423302651215693,2605.2445990171427,-2727.4079524141207,5593.011567120129,-2183.6599407744134
-5.984750626039869,1152.7522380668224,9435.641654419214,-162.9541819909664,19346.967480864423
-37.79617651552212,-81.42013921594406,9248.945898842223,-3137.944643882016,15253.204394097535
-0.4823089888729797,1996.3567552804825,-4964.354083492717,12944.315159066537,-4726.404815607803
-46.56114788847816,2162.747670159141,-55.029882152290156,13008.361143266608,4239.244338755997
40.9320402078782,1464.4701914932368,-3982.433803664607,7662.029145465358,-1701.9336444737878
-24.12200183999831,2198.3851298409636,-4303.190112450648,1780.5958209740138,-9806.039842615337
16.252228435398195,1228.2845872753676,-9262.261052909344,1984.1914922532178,-16566.089831976642
-18.828892391058904,1329.5649028369792,2191.286679597937,9519.113577404787,8258.894246791322
2.0068021177810778,996.3935642549236,53.58046457722958,12942.205199051543,5535.6333367386615
4.671027934327967,-411.03305639566685,-8970.424975000213,12741.728485302345,-10978.64695028457
-31.514554447447296,-122.38000552343442,-4427.070715267771,10597.510917152476,-4570.329167963435
