concentracion_A,concentracion_B,temperatura,presion,reaccion_rate
4.3708610696262625e-05,0.00014695846277645584,0.00012828626711806082,0.00018257051833366422,7.197022367708924e-05
9.556428757689246e-05,0.00012751328233611146,0.0006727693701374024,5.5516759226724765e-05,0.00015563560247462997
7.587945476302647e-05,0.0001439498941564189,0.000382920382968694,3.753002569733239e-05,0.00012234745865829513
6.38792635777333e-05,0.00013948273504276487,0.0005577136220482325,0.00010299602445273698,0.0001224123003262557
2.4041677639819287e-05,0.0001097899978811085,0.0009168098265334838,0.00019727358628101414,0.00015529656594903815
2.403950683025824e-05,0.00014218742350231167,0.00032436300623398743,5.599050158718508e-05,9.185061029833925e-05
1.5227525095137952e-05,5.884925020519195e-05,0.00046934463073206674,0.00013770575400711693,6.0289965710306744e-05
8.795585311974417e-05,6.959828624191452e-05,0.0007799960246887438,0.00015470772691245636,0.0001494225509876591
6.41003510568888e-05,5.452272889105381e-05,0.00030591834894246023,5.5151133358555936e-05,6.925201238773336e-05
7.372653200164409e-05,8.253303307632643e-05,0.0001692819188459137,0.0001483611062362533,8.642221384573586e-05
1.185260448662222e-05,8.886772896894821e-05,0.0003607763076223912,7.987879521665812e-05,8.025020748630873e-05
9.72918866945795e-05,7.713490317738959e-05,0.00024509915852860396,0.0001301381078127801,8.808950696984992e-05
8.491983767203795e-05,0.00013287375091519294,0.0009367278871083158,0.00013037064504457002,0.00018562859411385167
2.9110519961044853e-05,8.567533266935892e-05,0.0008273083416079753,0.00011179718997420412,0.00012711650321149264
2.636424704863906e-05,7.809345096873807e-05,0.0006700633808593812,2.7155056310337578e-05,0.00011183709850082397
2.6506405886809046e-05,0.00010426960831582484,0.0008843145311689459,0.00016870747416195523,0.00015193346838158602
3.7381801866358395e-05,6.409242249747626e-05,0.0008233048692092031,7.094821234462982e-05,0.00011779523344331369
5.722807884690141e-05,0.00013021969807540395,0.00026791305299743223,4.5438516975972306e-05,8.693389250224022e-05
4.887505167779042e-05,5.7455064367977085e-05,0.00090330309864098,1.7747276895405145e-05,0.0001231092107171311
3.6210622617823774e-05,0.00014868869366005172,0.0005854080177240857,0.00012226965920576595,0.00011309461832968159
6.506676052501416e-05,0.00012722447692966574,0.0008266961396476563,0.00013873722875003367,0.0001525993202120314
2.2554447458683768e-05,6.987156815341724e-05,0.0009064821699311439,1.315168749629267e-05,0.0001262984309166479
3.6293018368169635e-05,5.055221171236024e-05,0.00038620312747467746,0.00010729768107686339,7.469939343856084e-05
4.2972565896432254e-05,0.0001315461428454834,0.00019904673207490908,5.3034197287608214e-05,8.912663149971229e-05
5.1046298579533235e-05,0.0001206857343847617,0.00030514164628774753,0.00013258283017779547,9.237305315274896e-05
8.066583652537123e-05,0.00012290071680409872,0.0004843970097636307,4.312962151094837e-05,0.00014017817505185146
2.7970640394252375e-05,0.00012712703466859456,0.0008362132893302438,0.00014127817023946854,0.0001330981911983494
5.628109945722505e-05,5.740446517340904e-05,0.0008746575249307091,8.347971579710211e-05,0.00016002933343960233
6.331731119758383e-05,8.584657285442727e-05,0.00010625691747807163,0.00018797869785997957,7.429499268057732e-05
1.4180537144799797e-05,6.158690595251298e-05,0.0005596725723198092,3.612897938773872e-05,7.296202202597188e-05
6.467903667112945e-05,0.00013631034258755934,0.0004756699028339011,7.480260669954911e-05,0.00011009068641461151
2.5347171131856237e-05,0.0001123298126827558,0.00029989702942365723,3.155996903571192e-05,8.118695646555242e-05
1.5854643368675156e-05,8.308980248526492e-05,0.00020787883060031454,0.00018569178747292694,5.140751763669e-05
9.53996983528e-05,5.635583502860237e-05,0.0004038536542632651,0.0001766944771423864,0.00011213197005222815
9.690688297671034e-05,8.109823217156622e-05,0.0009486187335212673,5.9008909265879564e-05,0.00017237716073768725
8.27557613304815e-05,8.25183322026747e-05,0.0003908826388186797,0.00013539696874649402,0.0001044933550813424
3.7415239225603364e-05,0.00012296061783380642,0.0005669115595690295,0.00016527221803823102,0.00010381902373916251
1.879049026057455e-05,0.00011375574713552131,0.0007327170630056601,0.00011548815420389785,0.00010164520332465104
7.158097238609412e-05,0.00013872127425763265,0.0004272666421413646,0.00011063360988764124,0.0001156683831638031
4.9613724436564116e-05,9.722149251619492e-05,0.0009746038744488647,5.595193527108582e-05,0.00015999768536126171
2.0983441136030095e-05,6.195942459383017e-05,0.0009662025654479001,2.7689525883120855e-05,0.00012784074193225616
5.4565921910014315e-05,0.0001213244787222995,0.0003266040662428277,0.0001804709940111321,8.38833234088599e-05
1.3094966900369656e-05,0.00012607850486168973,0.0005475236553031469,0.00018107943086103278,0.00010085520969751826
9.183883618709039e-05,0.00010612771975694962,0.0003707904788350927,0.00013028927688192091,0.00011868995570142773
3.329019834400152e-05,0.0001270967179954561,0.0003563564449397208,7.441566029925313e-05,8.157118470259834e-05
6.962700559185839e-05,9.937955963643908e-05,0.00013319825261907953,7.634981917640557e-05,7.948444700822415e-05
3.805399684804699e-05,0.0001022732829381994,0.0006486079005819072,0.0001479315789853455,0.00011515186054813404
5.680612190600298e-05,9.275410183585496e-05,0.0005524111209059754,0.00018045094939098965,0.00010004070061604928
5.920392514089517e-05,5.254191267440952e-05,0.00014633087612499042,0.0001785464206103723,6.357549758875232e-05
2.6636900997297435e-05,6.0789142699330444e-05,0.00035078181781295027,0.00015817635371294855,7.224122035342522e-05
